0,1,2,3,4,5,6,7,8,9,10,11
0.088,0.24,0.847,1.0,0.3,0.115,0.093,0.166,0.181,0.086,0.068,0.053
0.235,0.232,0.337,0.228,0.211,0.191,0.317,1.0,0.562,0.172,0.184,0.238
0.468,0.207,0.196,0.161,0.317,1.0,0.144,0.27,0.152,0.195,0.107,0.097
0.571,0.319,0.29,0.283,0.38,1.0,0.244,0.338,0.19,0.473,0.349,0.555
0.381,0.476,0.604,0.459,1.0,0.565,0.363,0.299,0.593,0.339,0.321,0.497
0.196,0.404,1.0,0.181,0.185,0.124,0.244,0.16,0.18,0.425,0.118,0.19
0.339,0.567,1.0,0.113,0.209,0.185,0.351,0.159,0.287,0.345,0.16,0.281
0.62,0.411,0.805,0.342,0.41,0.468,0.55,0.299,0.152,1.0,0.751,0.652
0.756,0.294,0.262,0.202,0.448,1.0,0.331,0.487,0.292,0.299,0.327,0.45
1.0,0.203,0.099,0.125,0.238,0.509,0.098,0.101,0.133,0.244,0.121,0.314
0.695,0.442,0.442,0.456,0.658,1.0,0.244,0.192,0.219,0.546,0.194,0.244
1.0,0.484,0.136,0.229,0.741,0.244,0.165,0.212,0.28,0.534,0.201,0.62
0.889,0.182,0.162,0.417,0.473,1.0,0.212,0.374,0.546,0.443,0.705,0.576
0.367,0.336,0.844,0.519,0.793,0.469,0.435,1.0,0.379,0.592,0.206,0.626
1.0,0.188,0.13,0.163,0.223,0.166,0.525,0.671,0.172,0.097,0.142,0.618
0.778,0.071,0.06,0.264,0.199,0.297,0.895,0.579,0.24,0.122,0.085,1.0
0.612,0.137,0.058,0.08,0.112,0.114,0.188,0.249,0.148,0.187,0.518,1.0
1.0,0.364,0.612,0.546,0.275,0.121,0.267,0.472,0.347,0.647,0.547,0.675
1.0,0.318,0.149,0.136,0.216,0.121,0.207,0.528,0.246,0.123,0.095,0.498
0.842,0.64,0.614,0.766,0.894,0.501,0.687,0.795,0.512,0.632,0.864,1.0
0.51,0.275,0.281,0.237,0.328,0.757,0.522,0.461,0.66,1.0,0.368,0.336
0.561,0.094,0.048,0.283,0.543,0.133,0.137,0.136,0.542,1.0,0.143,0.397
0.717,0.243,0.135,0.255,0.523,1.0,0.214,0.21,0.231,0.502,0.179,0.243
0.537,0.149,0.061,0.15,0.273,0.151,0.129,0.159,0.43,1.0,0.648,0.314
0.787,0.263,0.15,0.216,0.485,1.0,0.286,0.199,0.24,0.371,0.146,0.277
0.189,0.093,0.025,0.086,0.435,0.124,0.086,0.14,0.203,1.0,0.109,0.122
0.945,0.329,0.306,0.515,0.532,1.0,0.309,0.399,0.36,0.512,0.26,0.473
0.288,0.484,0.581,0.627,0.839,0.554,1.0,0.689,0.754,0.919,0.331,0.348
1.0,0.258,0.279,0.176,0.243,0.185,0.546,0.953,0.247,0.114,0.099,0.313
1.0,0.27,0.059,0.032,0.057,0.128,0.248,0.224,0.379,0.15,0.081,0.442
1.0,0.421,0.57,0.615,0.46,0.645,0.565,0.538,0.475,0.389,0.425,0.663
1.0,0.284,0.219,0.254,0.295,0.209,0.3,0.512,0.261,0.217,0.184,0.694
0.868,0.415,0.259,0.268,0.32,0.657,0.663,0.649,0.49,0.507,1.0,0.767
1.0,0.418,0.419,0.344,0.474,0.439,0.603,0.78,0.403,0.286,0.266,0.802
0.47,0.333,0.52,0.22,0.486,0.597,0.469,0.71,0.613,1.0,0.686,0.409
0.43,0.371,0.281,0.252,0.399,1.0,0.257,0.2,0.162,0.185,0.15,0.258
1.0,0.428,0.336,0.744,0.796,0.977,0.495,0.478,0.546,0.25,0.179,0.619
0.528,0.214,0.149,0.207,0.327,0.696,0.232,0.233,0.501,1.0,0.328,0.245
0.36,0.14,0.026,0.132,0.461,0.097,0.058,0.079,0.348,1.0,0.144,0.283
0.719,0.289,0.186,0.248,0.442,1.0,0.239,0.237,0.339,0.754,0.313,0.407
0.802,0.25,0.108,0.452,1.0,0.293,0.236,0.345,0.648,0.598,0.11,0.448
0.857,0.231,0.188,0.489,0.348,0.832,0.366,0.359,0.537,1.0,0.293,0.419
0.318,0.206,0.366,0.226,0.191,0.238,0.288,1.0,0.292,0.247,0.2,0.308
0.28,0.091,0.088,0.069,0.063,0.09,0.3,1.0,0.368,0.072,0.082,0.136
0.766,0.133,0.155,0.269,0.12,0.162,0.651,1.0,0.855,0.135,0.121,0.532
0.48,0.253,0.171,0.18,0.24,0.34,0.978,1.0,0.315,0.174,0.136,0.423
0.578,0.412,0.654,0.729,0.214,0.796,0.738,1.0,0.264,0.24,0.175,0.188
1.0,0.183,0.139,0.147,0.239,0.165,0.45,0.905,0.168,0.105,0.147,0.569
0.675,0.15,0.11,0.265,0.329,0.179,0.494,1.0,0.214,0.136,0.124,0.305
1.0,0.4,0.275,0.286,0.54,0.313,0.417,0.579,0.308,0.485,0.315,0.853
0.555,0.704,1.0,0.972,0.97,0.592,0.502,0.519,0.412,0.777,0.599,0.682
0.245,0.05,0.057,0.082,0.113,1.0,0.131,0.129,0.069,0.186,0.053,0.047
0.192,0.037,0.035,0.056,0.137,1.0,0.112,0.094,0.065,0.125,0.036,0.037
0.106,0.031,0.033,0.039,0.125,1.0,0.078,0.06,0.038,0.099,0.028,0.032
0.284,0.195,0.239,0.247,0.241,1.0,0.15,0.152,0.128,0.243,0.1,0.174
0.301,0.395,0.148,0.162,0.322,1.0,0.236,0.292,0.199,0.227,0.193,0.25
1.0,0.599,0.376,0.346,0.47,0.997,0.302,0.34,0.202,0.31,0.202,0.375
0.152,0.656,0.28,0.151,0.262,0.497,1.0,0.292,0.215,0.201,0.2,0.183
0.16,1.0,0.714,0.119,0.116,0.291,0.425,0.115,0.157,0.155,0.132,0.153
1.0,0.538,0.477,0.2,0.176,0.27,0.477,0.894,0.251,0.18,0.245,0.381
0.169,0.444,1.0,0.33,0.137,0.163,0.349,0.964,0.353,0.222,0.118,0.17
0.802,0.925,1.0,0.604,0.718,0.614,0.777,0.964,0.605,0.451,0.354,0.792
0.898,0.493,0.644,0.405,0.985,0.292,0.418,1.0,0.547,0.965,0.407,0.752
1.0,0.395,0.331,0.283,0.303,0.238,0.278,0.631,0.271,0.285,0.42,0.491
1.0,0.23,0.209,0.108,0.195,0.065,0.119,0.756,0.172,0.119,0.108,0.727
1.0,0.339,0.467,0.337,0.361,0.262,0.322,0.695,0.245,0.285,0.357,0.784
0.371,0.403,0.733,0.763,0.524,0.391,0.401,0.586,0.65,0.822,0.976,1.0
0.284,0.206,0.327,0.254,0.336,0.16,0.387,0.367,0.253,0.117,0.264,1.0
0.249,0.212,0.385,0.315,0.63,0.198,0.658,0.503,0.382,0.366,0.708,1.0
0.503,0.318,0.254,0.263,0.66,0.327,0.506,0.264,0.315,0.292,0.301,1.0
0.541,0.41,0.285,0.458,1.0,0.278,0.686,0.246,0.22,0.346,0.426,0.913
0.542,0.362,0.2,0.238,0.779,1.0,0.467,0.213,0.404,0.911,0.376,0.535
0.272,0.178,0.355,0.441,0.656,0.77,0.317,1.0,0.288,0.552,0.196,0.373
0.872,0.92,0.558,0.502,0.562,0.971,1.0,0.655,0.398,0.36,0.369,0.683
0.867,0.69,0.485,0.423,0.789,0.619,1.0,0.597,0.324,0.632,0.592,0.98
0.177,0.349,0.554,0.187,0.219,0.452,0.984,1.0,0.218,0.17,0.107,0.24
0.141,0.159,0.507,0.109,0.179,0.246,0.635,1.0,0.277,0.224,0.158,0.351
0.294,0.294,0.624,0.15,0.229,0.316,0.415,1.0,0.269,0.266,0.263,0.324
0.165,0.372,0.257,0.161,0.38,0.451,1.0,0.59,0.22,0.277,0.222,0.148
1.0,0.177,0.253,0.125,0.15,0.084,0.153,0.547,0.173,0.127,0.179,0.886
1.0,0.157,0.226,0.114,0.204,0.102,0.276,0.636,0.095,0.115,0.102,0.657
1.0,0.4,0.317,0.197,0.36,0.285,0.633,0.966,0.34,0.285,0.302,0.712
1.0,0.223,0.417,0.339,0.446,0.129,0.152,0.356,0.383,0.591,0.313,0.636
0.242,0.431,0.167,0.285,1.0,0.199,0.345,0.174,0.241,0.164,0.289,0.412
0.617,0.147,0.221,0.38,1.0,0.109,0.23,0.332,0.314,0.134,0.167,0.829
0.473,0.263,0.388,0.386,1.0,0.282,0.383,0.514,0.485,0.219,0.341,0.888
0.285,0.339,0.474,0.496,0.98,0.3,0.527,0.501,0.22,0.366,0.332,1.0
0.416,0.176,0.248,0.181,0.642,1.0,0.25,0.291,0.493,0.398,0.188,0.469
0.797,0.284,0.423,0.65,1.0,0.538,0.334,0.861,0.383,0.654,0.424,0.692
0.455,0.563,0.423,0.192,0.275,0.524,1.0,0.717,0.232,0.295,0.303,0.513
0.529,0.42,1.0,0.411,0.565,0.765,0.514,0.488,0.482,0.509,0.455,0.578
0.256,0.267,0.563,0.255,0.176,0.254,0.744,1.0,0.234,0.114,0.09,0.238
0.447,0.449,0.532,0.539,0.433,0.457,0.712,1.0,0.461,0.483,0.147,0.249
0.202,0.364,0.682,0.08,0.118,0.282,0.713,1.0,0.316,0.18,0.132,0.26
0.584,0.22,0.496,0.164,0.241,0.175,0.314,1.0,0.227,0.361,0.257,0.507
0.481,0.269,0.498,0.428,0.744,1.0,0.386,0.465,0.299,0.484,0.699,0.424
1.0,0.187,0.126,0.177,0.146,0.157,0.103,0.303,0.141,0.179,0.447,0.797
0.762,0.167,0.144,0.204,0.213,0.157,0.147,1.0,0.285,0.399,0.503,0.587
1.0,0.244,0.156,0.172,0.211,0.136,0.12,0.564,0.147,0.335,0.277,0.565
0.414,0.449,0.493,0.467,0.621,0.294,0.266,0.419,0.553,1.0,0.706,0.539
0.286,0.108,0.102,0.154,0.378,0.133,0.235,0.148,0.238,0.395,0.508,1.0
0.223,0.182,0.19,0.299,1.0,0.208,0.428,0.133,0.179,0.445,0.346,0.65
0.368,0.238,0.255,0.414,1.0,0.212,0.211,0.181,0.264,0.423,0.309,0.724
0.508,0.349,0.366,0.382,0.602,0.612,0.305,0.263,0.596,1.0,0.356,0.503
0.607,0.176,0.314,0.395,0.846,0.891,0.386,1.0,0.226,0.474,0.323,0.48
0.863,0.755,0.29,0.218,0.392,0.886,1.0,0.402,0.245,0.36,0.333,0.4
0.489,0.446,0.536,0.355,0.536,0.433,0.541,1.0,0.439,0.782,0.735,0.518
0.313,0.653,0.751,0.138,0.138,0.264,0.557,1.0,0.259,0.291,0.223,0.284
0.123,0.183,0.588,0.14,0.112,0.165,0.676,1.0,0.428,0.265,0.159,0.276
0.412,0.246,0.362,0.145,0.177,0.241,0.365,1.0,0.332,0.253,0.208,0.402
0.888,0.303,0.627,0.304,0.604,0.864,0.682,1.0,0.449,0.59,0.315,0.549
0.361,0.28,0.088,0.105,0.233,1.0,0.581,0.116,0.078,0.199,0.064,0.09
0.692,0.258,0.231,0.135,0.304,1.0,0.388,0.299,0.096,0.135,0.174,0.231
0.444,0.339,0.26,0.137,0.618,1.0,0.964,0.391,0.103,0.215,0.101,0.168
1.0,0.251,0.128,0.125,0.38,0.764,0.453,0.155,0.07,0.117,0.056,0.294
0.789,0.378,0.21,0.298,1.0,0.328,0.726,0.782,0.571,0.241,0.182,0.726
0.453,0.284,0.252,0.186,0.59,1.0,0.399,0.507,0.181,0.253,0.262,0.612
0.443,0.133,0.197,0.203,0.951,0.931,0.235,1.0,0.28,0.321,0.119,0.507
0.583,0.527,0.581,0.423,0.735,1.0,0.659,0.59,0.283,0.381,0.201,0.392
0.984,0.455,1.0,0.318,0.678,0.909,0.288,0.214,0.212,0.96,0.214,0.158
1.0,0.405,0.561,0.267,0.371,0.828,0.338,0.206,0.258,0.651,0.356,0.6
0.232,0.282,0.882,0.553,0.265,0.417,0.532,1.0,0.392,0.327,0.364,0.268
0.241,0.227,0.574,0.445,0.272,0.332,0.445,1.0,0.405,0.169,0.545,0.35
0.143,0.27,0.586,0.371,0.306,0.364,0.843,1.0,0.533,0.642,0.989,0.865
0.956,0.529,0.555,0.641,0.635,0.471,0.501,0.4,0.381,0.257,0.486,1.0
0.448,1.0,0.29,0.637,0.545,0.434,0.549,0.607,0.425,0.445,0.84,0.318
0.728,0.267,0.286,0.636,1.0,0.706,0.402,0.866,0.477,0.802,0.791,0.493
0.696,0.248,0.177,0.431,0.285,1.0,0.233,0.241,0.119,0.439,0.399,0.184
0.728,0.201,0.311,0.258,0.285,1.0,0.253,0.72,0.264,0.529,0.247,0.246
0.723,0.318,0.288,0.199,0.277,1.0,0.266,0.24,0.208,0.331,0.199,0.322
0.72,0.233,0.079,0.092,0.155,1.0,0.236,0.122,0.151,0.519,0.116,0.101
0.67,0.17,0.295,0.279,0.832,1.0,0.319,0.521,0.242,0.354,0.208,0.311
0.64,0.227,0.217,0.215,1.0,0.812,0.268,0.211,0.208,0.223,0.092,0.246
0.433,0.331,0.735,0.312,0.493,0.911,0.421,0.186,0.213,1.0,0.241,0.184
0.64,0.46,0.483,0.906,0.497,0.388,0.385,0.624,0.343,0.754,0.873,1.0
0.205,0.168,0.294,0.467,1.0,0.288,0.175,0.238,0.254,0.509,0.424,0.89
1.0,0.41,0.256,0.238,0.27,0.245,0.165,0.274,0.15,0.127,0.186,0.432
1.0,0.078,0.055,0.047,0.395,0.056,0.206,0.451,0.076,0.032,0.049,0.316
1.0,0.237,0.22,0.079,0.378,0.114,0.119,0.29,0.128,0.133,0.174,0.696
1.0,0.687,0.957,0.6,0.898,0.105,0.111,0.237,0.227,0.61,0.306,0.56
0.117,0.14,0.572,1.0,0.703,0.106,0.072,0.1,0.096,0.089,0.194,0.152
0.124,0.225,0.523,1.0,0.364,0.127,0.173,0.218,0.106,0.124,0.375,0.584
0.253,0.553,0.594,1.0,0.317,0.104,0.183,0.421,0.138,0.206,0.371,0.264
0.205,0.148,0.372,1.0,0.306,0.161,0.135,0.447,0.145,0.223,0.302,0.316
0.432,0.671,0.715,1.0,0.35,0.242,0.166,0.348,0.217,0.453,0.357,0.689
1.0,0.101,0.06,0.06,0.156,0.056,0.042,0.345,0.05,0.046,0.067,0.28
1.0,0.142,0.125,0.092,0.417,0.102,0.099,0.439,0.106,0.154,0.21,0.338
0.584,0.625,0.818,0.537,1.0,0.439,0.375,0.48,0.296,0.582,0.17,0.433
0.771,0.233,0.255,0.326,0.427,1.0,0.574,0.257,0.187,0.339,0.192,0.191
0.578,0.13,0.055,0.118,0.347,1.0,0.075,0.104,0.053,0.205,0.04,0.158
0.598,0.29,0.276,0.267,0.418,1.0,0.15,0.232,0.151,0.396,0.211,0.39
0.488,0.528,1.0,0.955,0.988,0.709,0.836,0.533,0.336,0.572,0.3,0.285
1.0,0.339,0.18,0.2,0.249,0.132,0.141,0.519,0.153,0.243,0.272,0.349
0.997,0.286,0.133,0.098,0.568,0.343,0.514,1.0,0.135,0.078,0.122,0.531
1.0,0.271,0.224,0.179,0.508,0.191,0.169,0.529,0.187,0.209,0.301,0.582
1.0,0.527,0.281,0.18,0.192,0.091,0.102,0.37,0.264,0.588,0.22,0.618
0.205,0.278,0.989,1.0,0.203,0.139,0.134,0.132,0.103,0.097,0.168,0.139
0.182,0.065,0.191,1.0,0.083,0.051,0.088,0.207,0.069,0.063,0.162,0.202
0.219,0.463,0.218,1.0,0.296,0.147,0.133,0.24,0.112,0.131,0.272,0.299
0.129,0.281,0.875,1.0,0.666,0.33,0.209,0.337,0.166,0.104,0.139,0.198
0.236,0.301,0.45,0.258,0.223,0.508,0.765,1.0,0.313,0.209,0.228,0.29
0.171,0.074,0.084,0.071,0.106,1.0,0.158,0.208,0.058,0.227,0.04,0.065
0.733,0.325,0.318,0.335,0.344,1.0,0.235,0.289,0.233,0.443,0.243,0.504
0.087,0.07,0.182,0.109,1.0,0.212,0.082,0.066,0.29,0.075,0.048,0.282
0.498,0.459,0.746,0.389,1.0,0.711,0.326,0.265,0.857,0.229,0.157,0.565
0.157,0.332,1.0,0.228,0.111,0.094,0.274,0.13,0.186,0.472,0.129,0.122
0.349,0.625,1.0,0.24,0.283,0.221,0.376,0.151,0.174,0.612,0.24,0.438
0.604,0.482,0.745,0.289,0.436,0.323,0.782,0.243,0.377,1.0,0.494,0.458
1.0,0.148,0.077,0.06,0.144,0.092,0.195,0.323,0.098,0.128,0.135,0.693
1.0,0.075,0.052,0.036,0.109,0.034,0.078,0.307,0.041,0.029,0.034,0.302
1.0,0.122,0.12,0.089,0.249,0.085,0.123,0.259,0.219,0.122,0.113,0.343
0.39,0.398,0.371,0.365,0.562,0.428,0.671,0.395,0.37,0.367,0.551,1.0
0.13,0.081,0.057,0.152,0.58,0.11,0.194,0.162,0.515,0.333,0.667,1.0
0.419,0.185,0.176,0.23,0.76,0.24,0.446,0.252,0.418,0.405,0.471,1.0
0.498,0.29,0.318,0.515,0.84,0.853,0.54,0.522,1.0,0.829,0.453,0.575
0.196,0.069,0.137,0.195,0.264,0.223,0.173,1.0,0.283,0.262,0.118,0.165
0.112,0.19,0.048,0.042,0.071,0.167,0.375,1.0,0.069,0.076,0.064,0.104
0.245,0.341,0.558,0.268,0.242,0.261,0.535,1.0,0.409,0.248,0.278,0.285
0.321,0.356,0.51,0.173,0.157,0.201,0.394,1.0,0.391,0.328,0.191,0.482
0.591,0.349,0.579,0.422,0.399,0.523,0.507,0.891,1.0,0.527,0.286,0.555
0.533,1.0,0.413,0.257,0.389,0.919,0.726,0.885,0.276,0.466,0.204,0.284
1.0,0.153,0.101,0.115,0.176,0.099,0.268,0.532,0.153,0.105,0.128,0.364
0.557,0.053,0.04,0.058,0.094,0.04,0.144,0.271,0.17,0.179,0.21,1.0
1.0,0.183,0.113,0.124,0.24,0.113,0.144,0.358,0.121,0.103,0.118,0.762
0.286,0.244,0.281,0.297,0.442,0.118,0.216,0.499,0.575,1.0,0.474,0.342
0.264,0.312,0.37,0.519,1.0,0.21,0.157,0.223,0.385,0.497,0.335,0.702
0.156,0.098,0.127,0.787,1.0,0.125,0.162,0.146,0.307,0.154,0.158,0.441
0.386,0.229,0.174,0.424,1.0,0.15,0.153,0.186,0.23,0.171,0.297,0.49
0.231,0.114,0.161,0.365,1.0,0.956,0.172,0.217,0.262,0.317,0.164,0.539
0.379,0.253,0.183,0.145,0.473,1.0,0.165,0.155,0.128,0.317,0.15,0.403
0.332,0.124,0.149,0.721,1.0,0.352,0.123,0.216,0.225,0.523,0.314,0.437
0.51,0.593,0.352,0.286,0.478,0.792,1.0,0.263,0.296,0.3,0.298,0.406
0.159,0.143,0.198,0.271,1.0,0.254,0.279,0.211,0.126,0.095,0.124,0.568
0.963,0.298,0.53,0.127,1.0,0.863,0.5,0.664,0.175,0.246,0.163,0.431
0.45,0.232,0.437,0.212,0.413,0.631,1.0,0.697,0.213,0.167,0.118,0.308
0.349,0.288,0.408,0.229,0.237,0.288,0.354,1.0,0.303,0.338,0.258,0.472
0.142,0.191,0.236,0.258,0.405,0.353,0.27,0.608,0.639,1.0,0.486,0.169
1.0,0.134,0.116,0.09,0.159,0.092,0.132,0.367,0.103,0.087,0.083,0.393
1.0,0.113,0.083,0.079,0.251,0.056,0.149,0.462,0.093,0.093,0.127,0.295
1.0,0.199,0.142,0.103,0.27,0.094,0.097,0.287,0.149,0.219,0.214,0.296
0.356,0.227,0.17,0.25,0.327,0.269,0.418,0.263,0.276,0.186,0.206,1.0
0.237,0.083,0.047,0.119,0.357,0.042,0.162,0.084,0.175,0.171,0.14,1.0
0.484,0.178,0.143,0.126,0.375,0.168,0.274,0.142,0.184,0.173,0.39,1.0
0.465,0.403,0.423,0.392,1.0,0.908,0.495,0.458,0.515,0.973,0.42,0.523
0.113,0.058,0.083,0.079,0.101,0.15,0.245,1.0,0.25,0.099,0.037,0.085
0.133,0.195,0.065,0.082,0.163,0.345,1.0,0.716,0.109,0.099,0.089,0.116
0.151,0.272,0.554,0.521,0.281,0.205,0.247,0.809,1.0,0.275,0.23,0.364
0.086,0.114,0.384,0.112,0.069,0.072,0.182,1.0,0.183,0.093,0.065,0.152
0.289,0.207,0.341,0.224,0.31,1.0,0.398,0.591,0.209,0.192,0.141,0.265
0.139,0.148,0.496,0.095,0.14,0.138,0.26,1.0,0.165,0.132,0.149,0.202
0.506,0.261,0.491,0.303,0.446,0.348,0.412,0.466,0.271,0.464,0.198,1.0
0.374,0.093,0.078,0.095,0.237,1.0,0.196,0.114,0.096,0.151,0.04,0.087
0.456,0.142,0.139,0.186,0.326,1.0,0.224,0.203,0.13,0.236,0.08,0.119
1.0,0.239,0.132,0.109,0.279,0.626,0.15,0.122,0.09,0.157,0.102,0.484
0.779,0.348,0.148,0.125,0.334,1.0,0.116,0.171,0.124,0.292,0.175,0.436
0.651,0.293,0.152,0.151,0.415,1.0,0.194,0.331,0.203,0.553,0.133,0.213
0.647,0.27,0.211,0.197,0.373,1.0,0.242,0.177,0.244,0.384,0.393,0.386
0.608,0.078,0.066,0.073,0.2,1.0,0.097,0.159,0.127,0.299,0.088,0.086
0.594,0.27,0.221,0.257,0.423,1.0,0.147,0.132,0.228,0.35,0.077,0.289
0.114,0.416,1.0,0.249,0.48,0.217,0.229,0.148,0.155,0.666,0.222,0.186
0.511,0.521,1.0,0.339,0.421,0.477,0.377,0.296,0.312,0.607,0.345,0.708
0.152,0.177,0.707,0.111,0.145,0.114,0.414,1.0,0.198,0.203,0.073,0.306
0.249,0.26,0.982,0.202,0.196,0.235,0.637,1.0,0.278,0.391,0.161,0.361
1.0,0.928,0.351,0.056,0.056,0.14,0.251,0.244,0.133,0.138,0.171,0.317
0.833,0.408,0.662,0.38,0.451,0.425,0.628,1.0,0.263,0.331,0.331,0.909
0.575,0.264,0.88,0.278,0.874,1.0,0.591,0.909,0.365,0.506,0.231,0.618
0.512,0.177,0.126,0.179,0.374,1.0,0.204,0.133,0.523,0.748,0.196,0.165
0.291,0.123,0.088,0.122,0.474,1.0,0.23,0.226,0.235,0.449,0.12,0.112
0.977,0.203,0.677,0.296,0.297,1.0,0.146,0.143,0.11,0.238,0.186,0.617
0.501,0.155,0.107,0.249,0.689,1.0,0.216,0.157,0.19,0.4,0.676,0.833
0.948,0.31,0.309,0.296,0.507,1.0,0.308,0.185,0.196,0.372,0.231,0.527
0.613,0.345,0.102,0.51,0.983,0.855,0.249,0.311,0.442,1.0,0.223,0.511
0.846,0.385,0.411,0.349,0.502,1.0,0.231,0.388,0.316,0.354,0.174,0.426
0.454,0.38,0.881,0.282,0.371,0.462,0.39,0.368,0.192,1.0,0.284,0.196
1.0,0.677,0.799,0.499,0.507,0.91,0.578,0.506,0.503,0.849,0.728,0.859
0.21,0.226,0.271,0.468,0.701,0.175,0.265,0.573,0.542,1.0,0.346,0.212
1.0,0.832,0.255,0.254,0.268,0.208,0.285,0.4,0.351,0.277,0.403,0.154
1.0,0.357,0.049,0.205,0.117,0.039,0.074,0.599,0.042,0.032,0.28,0.423
1.0,0.253,0.054,0.258,0.266,0.048,0.131,0.695,0.191,0.048,0.395,0.408
1.0,0.333,0.346,0.403,0.585,0.303,0.258,0.756,0.203,0.45,0.48,0.629
1.0,0.228,0.276,0.234,0.245,0.067,0.075,0.231,0.065,0.181,0.323,0.366
0.104,0.107,0.267,1.0,0.301,0.079,0.058,0.103,0.053,0.058,0.245,0.104
0.255,0.303,0.516,1.0,0.188,0.178,0.153,0.188,0.164,0.165,0.379,0.347
1.0,0.941,0.792,0.593,0.328,0.145,0.175,0.158,0.171,0.239,0.274,0.175
1.0,0.12,0.053,0.052,0.125,0.089,0.043,0.184,0.038,0.04,0.049,0.173
1.0,0.239,0.141,0.126,0.342,0.153,0.119,0.565,0.104,0.147,0.193,0.463
1.0,0.396,0.317,0.256,0.327,0.274,0.108,0.142,0.113,0.207,0.137,0.915
0.629,0.214,0.137,0.154,0.313,1.0,0.246,0.254,0.111,0.144,0.154,0.224
0.422,0.104,0.09,0.124,0.266,1.0,0.338,0.142,0.062,0.288,0.079,0.134
0.438,0.287,0.221,0.249,0.399,1.0,0.154,0.214,0.164,0.257,0.15,0.386
0.439,0.94,0.916,0.723,0.9,0.812,1.0,0.476,0.701,0.897,0.178,0.284
1.0,0.352,0.081,0.065,0.101,0.077,0.068,0.227,0.047,0.071,0.111,0.26
1.0,0.248,0.09,0.13,0.443,0.057,0.161,0.406,0.159,0.085,0.071,0.338
1.0,0.139,0.077,0.054,0.302,0.068,0.075,0.294,0.075,0.07,0.099,0.384
1.0,0.439,0.463,0.292,0.268,0.122,0.222,0.244,0.153,0.576,0.233,0.618
0.064,0.123,0.598,1.0,0.089,0.051,0.046,0.079,0.029,0.046,0.123,0.078
0.38,0.236,0.469,1.0,0.314,0.191,0.16,0.268,0.152,0.11,0.242,0.326
0.102,0.223,1.0,0.646,0.471,0.138,0.213,0.16,0.136,0.187,0.129,0.105
0.172,0.141,0.289,0.131,0.095,0.213,0.615,1.0,0.098,0.089,0.102,0.183
0.256,0.117,0.126,0.183,0.314,1.0,0.237,0.116,0.063,0.173,0.032,0.046
0.601,0.212,0.311,0.53,0.928,1.0,0.316,0.264,0.399,0.483,0.283,0.431
0.456,0.336,0.444,0.315,1.0,0.566,0.308,0.224,0.421,0.189,0.128,0.638
0.166,0.328,1.0,0.168,0.125,0.084,0.213,0.06,0.062,0.28,0.053,0.136
0.795,0.662,1.0,0.337,0.398,0.295,0.247,0.252,0.357,0.711,0.338,0.694
0.429,0.304,0.256,0.94,0.376,0.287,0.29,0.301,0.957,1.0,0.298,0.555
0.613,0.51,0.221,0.178,0.214,1.0,0.222,0.239,0.173,0.249,0.287,0.349
1.0,0.688,0.212,0.416,0.623,0.221,0.122,0.321,0.81,0.394,0.113,0.244
1.0,0.331,0.163,0.229,0.405,0.672,0.212,0.209,0.181,0.25,0.186,0.515
1.0,0.247,0.059,0.088,0.248,0.156,0.1,0.197,0.113,0.223,0.073,0.575
1.0,0.313,0.236,0.28,0.436,0.526,0.3,0.325,0.319,0.621,0.308,0.562
1.0,0.446,0.317,0.473,0.637,0.461,0.351,0.474,0.435,0.419,0.395,0.618
0.853,0.493,0.6,0.787,0.542,0.609,0.285,0.367,1.0,0.482,0.319,0.51
1.0,0.584,0.744,0.407,0.387,0.514,0.949,0.989,0.455,0.376,0.458,0.837
0.951,0.095,0.076,0.076,0.084,0.071,0.065,0.081,0.058,0.072,0.037,1.0
1.0,0.085,0.054,0.089,0.195,0.269,0.092,0.09,0.09,0.055,0.025,0.562
1.0,0.363,0.139,0.131,0.183,0.133,0.27,0.483,0.451,0.354,0.187,0.809
1.0,0.243,0.125,0.103,0.355,0.093,0.191,0.698,0.279,0.288,0.158,0.275
1.0,0.292,0.231,0.246,0.401,0.245,0.287,0.63,0.221,0.219,0.3,0.834
0.591,0.346,0.359,0.343,1.0,0.326,0.574,0.771,0.715,0.299,0.352,0.663
1.0,0.295,0.272,0.256,0.528,0.305,0.361,0.577,0.288,0.184,0.294,0.462
0.559,0.379,0.271,0.332,0.528,0.375,0.327,0.635,0.47,0.552,0.585,1.0
0.698,0.349,0.453,0.364,0.382,1.0,0.521,0.355,0.31,0.274,0.212,0.298
0.333,0.07,0.037,0.196,0.234,0.071,0.055,0.092,0.371,1.0,0.685,0.168
0.441,0.15,0.124,0.215,0.196,0.593,0.15,0.163,0.28,1.0,0.23,0.238
0.157,0.033,0.01,0.055,0.111,0.06,0.029,0.054,0.163,1.0,0.4,0.108
0.86,0.383,0.143,0.26,0.292,0.529,0.107,0.251,0.325,0.302,0.579,1.0
0.214,0.068,0.062,0.148,0.157,0.183,0.084,0.118,0.155,0.217,1.0,0.551
0.844,0.217,0.066,0.327,0.85,0.372,0.15,0.18,1.0,0.658,0.223,0.54
1.0,0.233,0.192,0.649,0.517,0.83,0.349,0.299,0.485,0.271,0.354,0.676
0.706,0.687,0.735,0.459,0.559,0.493,1.0,0.915,0.573,0.444,0.409,0.501
0.704,0.275,0.142,0.178,0.334,0.529,0.987,0.956,1.0,0.401,0.327,0.351
